user_id,user_interest_summary,scene,data_type
656415,"喜欢：用户偏好通过支付宝平台获取麦当劳的促销活动，如买一送一的圆筒冰淇淋和0元中杯可乐，显示出对快餐饮料类（品类）、优惠关键词（如买一送一、0元）、品牌（麦当劳、支付宝）的强烈兴趣，使用场景集中于日常餐饮消费和数字支付优惠。
不喜欢：基于未点击大薯条商品，用户可能不喜欢薯条类食品或类似促销特征，如无优惠的单一快餐选项。",4,complete
1023133,"### 用户兴趣偏好总结（场景4）
喜欢：该用户偏好出行服务品类，关键词包括消费券、优惠券（基于搜索和点击行为），品牌偏好滴滴出行（点击商品），使用场景为打车和优惠消费（如滴滴出行结合消费券）。

不喜欢：用户不喜欢花小猪打车品牌（与点击的打车服务相反，基于未点击商品），以及纸巾、话费券等品类（基于未点击商品如抽纸和话费券）。",4,complete
14261,"喜欢：用户偏好出行服务（如打车券、火车加速券）、日用品（如抽纸、洗衣液）和家电（如破壁机），关键词包括乘车、优惠券、出行和券包，品牌涉及维达、高德、滴滴和荣事达，使用场景集中于交通出行、家庭清洁和厨房烹饪。
不喜欢：用户避免话费服务（如充值券）、零食（如瓜子）和小家电（如电风扇），关键词如话费、瓜子和电风扇，品牌如洽洽和小杨生煎，使用场景涉及通信充值、零食消费和个人小家电使用。",4,complete
38194,"喜欢：该用户偏好日常家居用品（如无芯卷纸）和饮品（如农夫山泉），关键词涉及""夏促""、""本色""和""疫情""相关；品牌包括清风、农夫山泉和支付宝；使用场景涵盖夏季促销活动、超市购物（如好又多超市）、在线支付（如花呗、条码支付）以及公益服务（如芭芭农场种树）。

不喜欢：用户不喜欢快餐食品（如汉堡王的椒香鸡腿、薯霸王）和外送活动餐，避免相关品牌（汉堡王）和套餐场景（如双人餐、4件套）。",4,complete
628506,"喜欢：用户偏好出行服务（如打车券和配送服务）、零食（特别是洽洽品牌的多种口味瓜子，包括经典、五香、焦糖和原味）、快餐（麦当劳套餐如板烧鸡腿堡和小薯条）、生鲜配送（叮咚买菜和盒马）及日用品（洗衣液）；关键词包括打车、券、瓜子、支付宝和配送；品牌涉及洽洽、麦当劳、高德、滴滴出行、曹操出行、紫燕百味鸡和CoCo都可；使用场景涵盖移动出行（打车和顺风车）、休闲零食消费、快餐用餐和在线购物配送。

不喜欢：用户不喜欢纸巾类产品（如抽纸）、花生零食（与点击的瓜子相反）、特定打车服务（哈啰打车）和电影票务；关键词如大薯条、抽纸和火车票；品牌如哈啰；使用场景包括家庭纸品消费和娱乐票务。",4,complete
571799,"喜欢：偏好品类为纸巾和消费券相关产品，关键词包括消费券、付邮领，品牌如舒可乐，使用场景涉及日常清洁和支付优惠（基于点击商品""舒可乐纸巾""及实体词""软抽纸、消费券""，结合交易行为""纸巾、餐巾纸""和服务使用""红包、转账""）。

不喜欢：不喜欢饮料品牌（如东鹏）、其他纸巾品牌（如俏牌）、茶饮（如古茗）和话费券等（基于未点击商品如""东鹏特饮6盒""、""20包抽纸""、""0.5元话费券""的实体词""东鹏饮料、俏牌、话费券""，与点击行为中纸巾和消费券偏好相反）。",4,complete
465414,"喜欢：用户偏好福利券和会员服务（如vip会员、白金会员），在品类上喜欢食品（如手撕面包、红豆沙面包、点心、熟食制品）和旅行相关（如旅行券包、门票、车票）；关键词包括消费券、理财、健康；品牌方面偏好家化；使用场景涉及在线理财（如支付宝、余额宝）、健康管理（如健康金、保险）和休闲消费（如芭芭农场、蚂蚁庄园）。

不喜欢：用户不喜欢品牌发券（如滴滴出行相关优惠）和搜索驱动的促销活动（如立减、发券），基于未点击商品特征与点击行为相反。",4,complete
330366,"### 用户兴趣偏好总结（场景4）

喜欢：该用户偏好快餐食品品类（如薯条、新地、菠萝派），出行服务品类（如打车优惠），以及生活用品品类（如抽纸）；关键词包括麦当劳、支付宝、曹操出行、滴滴出行、消费券、立减；品牌偏好为麦当劳、维达、曹操出行；使用场景集中于通过支付宝平台获取即时优惠券，用于日常快餐消费和交通出行。

不喜欢：该用户对非首选出行服务品类（如哈啰打车）、电影票务品类、话费充值品类、火车票品类、油券品类、化妆品品类（如屈臣氏），以及特定零食品类（如瓜子）表现出较低兴趣；关键词包括哈啰打车、电影优惠券、话费券、火车票、团油；品牌回避如哈啰打车、嘿影电影、煜鑫百货、同程火车票、团油、屈臣氏、洽洽；使用场景涉及非支付宝主导的优惠或非日常消费相关服务。",4,complete
1845492,"喜欢：用户偏好娱乐消费（如电影票）、理财服务（如基金、余额宝）和支付宝相关活动（如红包、任务），关键词包括红包、基金和理财，品牌涉及支付宝（隐含于服务使用），使用场景为在线支付和娱乐管理。

不喜欢：用户不喜欢日常消费品（如食品、日用品和家电），基于未点击商品如肉松饼、卫生纸和洗衣液，关键词和品牌如千丝、舒可乐，使用场景为日常购物和付邮促销。",4,complete
106804,"喜欢：该用户偏好电子产品（如苹果iPhone 14 Pro）、金融服务（支付宝商家券、理财、花呗）和加油服务（团油、油卡），关键词包括支付宝、理财、油卡、手机，品牌涉及苹果、支付宝、团油，使用场景为在线支付、投资理财和汽车加油。

不喜欢：基于未点击商品，该用户不喜欢家居用品（如踩屎感拖鞋）和涉及邮费支付的购物方式（付邮购）。",4,complete
500898,"喜欢：偏好品类为旅行交通服务，如火车票预订和加速；关键词包括火车、加速、推广、日常；品牌偏好B站和飞猪；使用场景涉及日常出行支付和在线预订，如通过支付宝进行火车票加速和推广活动。

不喜欢：偏好品类为快餐餐饮优惠，如咖啡和套餐；关键词如优惠券、下午茶、双人餐；品牌如汉堡王和Tims咖啡；使用场景在餐饮消费和下午茶促销，如汉堡王的外送活动餐和古茗的优惠券。",4,complete
1575646,"喜欢：偏好品类包括出行服务和快餐食品（如滴滴出行优惠券、麦当劳和小杨生煎的双人餐），关键词涉及满减、立减、超值、券包；品牌偏好滴滴出行、麦当劳、必胜客、支付宝；使用场景为在线支付获取优惠（如扫码支付）、餐饮消费（外卖和快餐）及出行需求（如打车和公共交通）。

不喜欢：基于未点击商品，不喜欢小食组合和免费饮料（如中可），表明对零食或简单免费商品兴趣较低，与点击行为中偏好主餐和实质性优惠的特征相反。",4,complete
1377535,"喜欢：用户偏好出行服务（如滴滴出行）、优惠券（消费券、立减）、食品饮料（奶茶品牌如喜茶、茶百道，面包如贝果）、日用品（洗涤剂、喷雾瓶）、美容工具（眼影刷）和金融服务（支付宝、转账）；关键词包括消费券、红包、出行优惠；品牌如滴滴出行、支付宝、喜茶；使用场景涉及日常出行、在线支付和休闲消费。

不喜欢：用户对火车票相关的代金券和同程品牌服务不感兴趣，表明偏好打车服务而非长途火车出行。",4,complete
1092957,"喜欢：用户偏好雨伞品类（特别是手动伞），关键词如特价、特惠、好物和付邮体验，品牌方面涉及银胶材质但无特定品牌，使用场景包括雨天出行和优惠购物体验，基于点击商品实体词和标题的雨伞、特价特征。

不喜欢：用户不喜欢矿泉水饮料品类，基于未点击商品实体词农夫山泉，与点击行为中雨伞的非饮料特征相反。",4,complete
1011014,"喜欢：用户偏好电信服务品类，如话费充值和消费券；关键词包括消费券、话费券和充值；品牌涉及农夫山泉和中国移动；使用场景为在线省钱优惠和日常通信支付，基于点击商品（如话费券、消费券、手机充值）及搜索关键词（消费券）、服务使用（话费红包）和交易行为（手机费）数据。

不喜欢：用户不喜欢推广性质的话费服务，如带有推广标签或特定品牌如千行你我的商品，基于未点击商品实体词（推广、千行你我）与点击行为相反特征（点击偏好直接优惠而非推广）。",4,complete
478523,"喜欢：偏好品类包括快餐（如麦当劳套餐和运动饮料）、出行服务（如滴滴出行和花小猪打车）以及饮料（如佳得乐蓝莓味）；关键词涉及特价、优惠券和立减（如2元特价、7折券包）；品牌偏好麦当劳、支付宝、滴滴出行和星巴克（从星爸爸推断）；使用场景集中在日常出行（打车和公交）、快餐消费（如板烧鸡腿堡）和饮料购买（如中可）。

不喜欢：基于未点击商品，偏好品类避免茶饮料（如柠檬茶和乌龙茶）、家庭用品（如抽纸）和特定出行（如火车票）；关键词和场景上，不喜欢非偏好品牌的优惠（如全家便利店或百果园的券）和特定地点服务（如广州相关）；品牌上避免全家、良品铺子、高德打车和汉堡王。",4,complete
850005,"喜欢：偏好饮料品类如钙奶和冰红茶，关键词包括""付邮购""和""包邮""，品牌如娃哈哈和康师傅，使用场景为夏季解渴饮品和家居舒适需求；同时偏好个人护理品类如硫磺皂，以及家居用品如静音电风扇和踩屎感拖鞋，品牌涉及天雁和乐美优品。
不喜欢：基于未点击商品，不喜欢电子产品品类如耳机和手机订阅，关键词如""电影票""和""话费券""，品牌如舒肤佳和华为，使用场景涉及电影娱乐、出行服务和话费充值；同时不喜欢清洁用品如卫生纸和洗衣液，与点击的个人护理行为相反。",4,complete
1479823,"喜欢：偏好品类为出行服务（如网约车），关键词包括消费券、滴滴出行、立减，品牌偏好滴滴出行（从点击商品和搜索关键词高频出现），使用场景涉及打车优惠和消费券兑换（基于交易行为和服务使用中的网约车、支付宝相关实体）。  
不喜欢：基于未点击商品，不喜欢其他出行品牌（如高德、花小猪打车）、快递服务（如上门寄件）、麦当劳餐饮优惠（如圆筒、小薯条）以及火车票、酒店等非核心出行场景（从未点击实体词如高德、货拉拉、麦当劳、火车票推断）。",4,complete
