user_id,user_interest_summary,scene,data_type
1540684,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好生鲜食品品类（如蔬菜、水果、肉类），关键词包括退休福利、社会新闻事件、健康消费券，品牌涉及支付宝、联华超市、特仑苏，使用场景为超市购物、在线支付（如花呗）、公益理财服务（如蚂蚁森林、捐步），体现对福利政策、社会热点和健康管理的兴趣。  
不喜欢：用户不喜欢游玩休闲活动相关的内容，如基于未点击商品的特征（游玩、退役军人），表明对休闲救援主题缺乏兴趣。  

（字数：148）",3,complete
855964,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好幽默搞笑、动物趣事和社会意外事件的内容，偏好品类包括娱乐视频和新闻趣闻，关键词如交警、狗、女生、网友、宠物和搞笑，品牌涉及支付宝（从搜索关键词""支付宝""高频出现），使用场景主要为社交媒体浏览和日常娱乐消遣，体现对轻松、意外性强的主题兴趣。

不喜欢：用户不感兴趣的内容包括重复挑衅主题（如交警挑衅）、日常健身琐事和宠物救援故事，基于未点击商品中与点击行为相反的特征（如缺乏新鲜趣味性或负面平淡），涉及关键词如健身、救援队员和日常事故。",3,complete
220197,"喜欢：该用户偏好宠物主题的视频内容，特别是猫和狗相关的幽默搞笑品类，关键词包括猫咪、狗子、宠物、幽默；品牌方面，从服务使用实体（如支付宝、芭芭农场）和交易行为实体（如抖音、apple）推断，偏好支付宝生态平台和娱乐应用；使用场景为休闲娱乐时观看短视频或在线互动。
不喜欢：用户不喜欢野生动物悠闲散步的内容，如小鳄鱼主题，与点击行为相反的特征是缺乏家养宠物元素和幽默互动性。",3,complete
1266372,"喜欢：用户偏好宠物狗相关搞笑或事故内容（如狗子行为、湖里吵架）、生活技巧与DIY（如家居设计、黄瓜矫正）、社会冲突事件（如交通事故、偷拍纠纷）、健康科普（如熬夜、抽搐）及支付宝和apple品牌服务；关键词包括狗、事故、设计、健康、网友；使用场景聚焦家庭改进、出行安全和健康管理。

不喜欢：用户不偏好温馨家庭琐事（如梳头、亲情互动）、正面萌宠故事（如萌宠成精、狗努力吃食）及基础生活技巧（如水果催熟），这些内容与点击行为的冲突导向和问题解决主题相反。",3,complete
1473744,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好宠物相关（如狗和萌宠互动）、家庭趣事（如萌娃与妈妈故事）、社会新闻（如消防事件和交警执法）、幽默娱乐（如网友评论和搞笑视频）及实用生活技巧（如大学生发明）等内容；关键词包括狗、萌娃、妈妈、网友、消防、电动车、沙子、云南、大学生等；品牌偏好如Apple（科技产品）、Lego（玩具）、蒙牛（食品）、Supor（厨具）等；使用场景主要为日常娱乐消遣、家庭观看和社会事件关注。  
不喜欢：用户不喜欢理论性、抽象内容，如烹饪理论（基于未点击的""理论上会做任何菜""），偏好实际、有趣的具体事件。  

（字数：198）",3,complete
924119,"喜欢：该用户偏好水果蔬菜品类（如榴莲、番茄汤、青菜），关注退休、车贷、存钱、支付宝等关键词，常用斐乐、鸿星尔克等运动品牌和支付宝品牌服务（如芭芭农场、蚂蚁庄园），使用场景包括日常购物支付（农贸市场、水果摊）、公益运动（捐步）、理财管理（余额宝、花呗）及汽车驾驶技巧（倒车入库）。  
不喜欢：该用户对独生子女补贴等政府福利内容不感兴趣。",3,complete
458318,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好家常菜烹饪（如红烧肉、葱爆鸡蛋、蒸排骨等简单易做的食谱）、宠物相关故事（如狗、猫的趣味互动和训练）、生活技巧（如家居设计、防护知识）和健康饮食（如酸汤肥牛、凉拌土豆丝），关键词包括“简单”“好吃”“狗”“设计”，品牌涉及餐饮外卖（如美团、饿了么），使用场景集中于家庭日常烹饪、宠物饲养和休闲娱乐。

不喜欢：基于未点击商品，用户不喜欢懒人速食（如清汤面）和重复或平淡的宠物内容（如“狗”主题但缺乏故事性），以及红薯粉相关产品，与点击行为中偏好丰富、互动性强的特征相反。",3,complete
1742029,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好家庭烹饪教程（如豆腐、鸡蛋肉饼汤）、实用驾驶技巧（如调头技巧）和萌宠娱乐内容（如萌娃与狗互动），关键词包括""好吃""、""好喝""、""技巧""、""萌娃""；品牌倾向支付宝相关服务（如蚂蚁财富、芭芭农场）；使用场景集中于日常家庭聚餐、休闲娱乐和出行驾驶。

不喜欢：用户对减肥健身内容（如暴瘦视频）不感兴趣，对特定烹饪如辣椒炒肉缺乏偏好，与点击行为中家庭烹饪和娱乐内容形成反差。",3,complete
1149135,"喜欢：该用户偏好娱乐搞笑类内容，特别是动物相关（如狗、猫、黄鳝）和趣闻轶事（如钓鱼、神奇事件、网友互动），关键词包括宠物、神奇、网友、钓鱼等；偏好品类为短视频和社交媒体内容；使用场景为休闲观看日常生活趣事，如动物视频、搞笑新闻；品牌方面，无明显偏好，但交易行为中涉及支付宝相关服务（如花呗、红包），服务使用中体现公益兴趣（如养小鸡、蚂蚁庄园）。

不喜欢：用户对健身运动相关（如身材、健身房、运动轨迹）和政策补贴类内容（如独生子女补贴）不感兴趣，基于未点击商品中与点击行为相反的严肃或运动特征。",3,complete
701921,"喜欢：用户偏好家居设计品类（如衣柜、阳台、卫生间布局），关键词包括实用、省钱、舒适、训练；品牌涉及支付宝、蚂蚁财富相关服务；使用场景涵盖家庭装修、宠物护理（如猫咪习惯训练）、健身动作（如核心收紧）、日常烹饪（如爆炒腰花）和生活缴费（如电费、水费）。

不喜欢：基于未点击商品特征，用户不喜欢金融借贷主题（如车贷）和汽车相关图案。",3,complete
1361046,"喜欢：该用户偏好生活用品（如棉签、炒鸡蛋）、汽车（如奔驰）、房产（如小户型房子）、社会保障（如五险一金）等品类，关键词包括中国、大桥、厕所、打工，品牌如奔驰，使用场景涉及日常生活技巧（如掏耳朵、烹饪）、社会新闻（如车祸、大桥事件）和财务规划（如社保知识）。

不喜欢：该用户不喜欢娱乐性内容，如旅游景区、孙悟空、离职故事等，关键词如投喂、小朋友，与点击的严肃实用主题相反。",3,complete
33027,"喜欢：用户偏好动物相关视频（如猫、狗、熊猫）和社会新闻事件（如车祸、洪水救援），关键词包括救援、聪明、洪水、番茄、西瓜等；偏好品类为娱乐视频和零食（从交易行为看，如生酮零食、蔬菜干），品牌涉及苏菲/sofy、urbandecay等化妆品和食品；使用场景为休闲娱乐浏览和信息获取。

不喜欢：用户不喜欢轻松幽默的动物视频，如锦鲤游泳，特征包括组团、出行、游泳（基于未点击商品与点击行为相反的特征）。",3,complete
994526,"喜欢：偏好食品品类如鸡蛋、虾、蔬菜和茶叶蛋，关键词包括简单、好吃、下饭和早餐，品牌涉及维他奶、嘉士伯等日常消费品牌，使用场景主要为家庭烹饪、早餐准备和休闲娱乐视频观看。

不喜欢：基于未点击行为，不喜欢负面内容如危险实验、社会事件和严肃话题，包括野外风险、事故报道及补贴信息。",3,complete
72731,"喜欢：用户偏好食品品类中的家常菜和下饭菜，如炒肉、面食和蛋类料理（基于点击商品标题如蒜薹炒肉、辣椒炒肉、番茄鸡蛋面）；关键词包括""下饭""、""简单""、""教程""和""分享""（从点击标题提取）；品牌涉及众品、喜多多、三只松鼠等食品相关品牌（从交易行为实体推断）；使用场景为家庭烹饪、日常饮食解决饥饿或招待客人（如点击标题中的""吃饭没胃口""、""家里来客""）。

不喜欢：用户不喜欢泛化的食谱描述，如强调""美味""但缺乏具体菜名或教程的内容（基于未点击商品实体词""美味""，与点击行为中具体菜名和教程特征相反）。",3,complete
1749582,"喜欢：偏好品类为动物娱乐内容（如大熊猫、猫、狗），关键词包括舞狮、投喂、云南、洛阳市、灵岩等幽默趣事元素；品牌偏好支付宝生态服务（如蚂蚁财富、余额宝、瑞幸咖啡）；使用场景涉及休闲娱乐、外卖点餐（饿了么）和移动理财支付。

不喜欢：基于未点击行为，不喜欢保护导向、vlog形式或社交互动的动物内容（如蚂蚁森林相关、大熊猫保护主题或小鸟朋友互动）。",3,complete
1294737,"喜欢：用户偏好幽默生活趣事和意外事件（如交通事故中的搞笑情节、动物互动），偏好品类包括新闻短视频、社会事件（交通相关）和动物内容；关键词涉及金融支付（消费券、信用评估）、健康（核酸）和日历（久久日历）；品牌如oppo、apple（从交易实体）；使用场景聚焦移动支付（支付宝）、公益（蚂蚁庄园捐步）和出行（公交、地铁）。

不喜欢：用户不喜欢悲惨车祸和负面事故内容（如未点击的惨烈车祸事件），基于未点击行为中与点击的幽默事件相反特征。",3,complete
1819136,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好交通安全与生活技巧类内容，品类包括交通事故警示、驾驶技巧和日常问题解决（如电动车事故、倒车入库）；关键词集中于事故、闯红灯、高铁、抽搐、安全等；品牌涉及公益服务如芭芭农场、支付宝运动；使用场景主要为驾驶出行监控、家庭安全事件和公共空间行为观察。

不喜欢：用户不喜欢省油优化与休闲娱乐主题内容，如油耗降低技巧、景区互动（投喂、游泳减肥），与点击的严肃事件相反。",3,complete
